URL,443
https://edge-x2p-shv-01-itm1.secure.facebook.com,X,
https://tcs.prod.facebook.com,X,
https://it.secure.facebook.com,X,
https://qawww.new.facebook.com,X,
https://autodiscoverprod.secure.facebook.com,X,
https://dev-webdisk.new.facebook.com,X,
https://secure.new.facebook.com,X,
https://www.gateway.c.facebook.com,X,
https://confidential.www.c.facebook.com,X,
https://wwwstaging.new.facebook.com,X,
https://cj.prod.facebook.com,X,
https://privileged.extern.facebook.com,X,
https://confidentialwww.new.facebook.com,X,
https://impact.prod.facebook.com,X,
https://dev.www.c.facebook.com,X,
https://gatewayautoconfig.secure.facebook.com,X,
https://wwwprivileged.beta.facebook.com,X,
https://prod.autoconfig.secure.facebook.com,X,
https://autoconfig.admin.beta.facebook.com,X,
https://privateautodiscover.secure.facebook.com,X,
https://smtpin.vvv.secure.facebook.com,X,
https://test-www.c.facebook.com,X,
https://iorg-fba-edge-shv-01-dfw5.prod.facebook.com,X,
https://api.secure.facebook.com,X,
https://privilegedautoconfig.beta.facebook.com,X,
https://iso.secure.facebook.com,X,
https://webdisk-sensitive.secure.facebook.com,X,
https://secret.lite.facebook.com,X,
https://simon.prod.facebook.com,X,
https://backup.extern.facebook.com,X,
https://autoconfig.confidential.new.facebook.com,X,
https://webdisk.new.prod.facebook.com,X,
https://stagingautoconfig.new.facebook.com,X,
https://webdisk.secret.new.facebook.com,X,
https://www-prod.secure.facebook.com,X,
https://discoverytest.facebook.com,X,
https://qawww.secure.facebook.com,X,
https://m2.secure.facebook.com,X,
https://monster.secure.facebook.com,X,
https://wwwvault.c.facebook.com,X,
https://gatewayautodiscover.beta.facebook.com,X,
https://backup-webdisk.new.facebook.com,X,
https://privileged.autoconfig.new.facebook.com,X,
https://www.private.c.facebook.com,X,
https://staging.autoconfig.new.facebook.com,X,
https://restricted.webdisk.secure.facebook.com,X,
https://sensitive.lite.facebook.com,X,
https://webdisksecure.new.facebook.com,X,
https://autoconfig.secure.prod.facebook.com,X,
https://webdiskvault.secure.facebook.com,X,
https://admin.dns.facebook.com,X,
https://private.secure.facebook.com,X,
https://www-sensitive.new.facebook.com,X,
https://qa.beta.facebook.com,X,
https://autodiscover.gateway.beta.facebook.com,X,
https://autodiscover.management.beta.facebook.com,X,
https://autoconfig-vault.secure.facebook.com,X,
https://autodiscover-gateway.secure.facebook.com,X,
https://vault-autodiscover.new.facebook.com,X,
https://autodiscover.admin.secure.facebook.com,X,
https://thespecific.m.prod.facebook.com,X,
https://webdiskgateway.beta.facebook.com,X,
https://www.staging.new.facebook.com,X,
https://twitter.prod.facebook.com,X,
https://restricted.extern.facebook.com,X,
https://webdisk.qa.beta.facebook.com,X,
https://privileged.www.new.facebook.com,X,
https://internalwww.secure.facebook.com,X,
https://webdisk.staging.secure.facebook.com,X,
https://admin-autodiscover.beta.facebook.com,X,
https://lds.prod.facebook.com,X,
https://wow.prod.facebook.com,X,
https://vault.alpha.facebook.com,X,
https://confidentialwebdisk.new.facebook.com,X,
https://vault.autoconfig.beta.facebook.com,X,
https://private-www.new.facebook.com,X,
https://qa.intern.facebook.com,X,
https://www-private.new.facebook.com,X,
https://test-www.beta.facebook.com,X,
https://autodiscover-qa.new.facebook.com,X,
https://wwwstaging.beta.facebook.com,X,
https://wwwsecure.new.facebook.com,X,
https://vault-autoconfig.beta.facebook.com,X,
https://gatewaywww.new.facebook.com,X,
https://qa-autodiscover.beta.facebook.com,X,
https://sensitive-www.new.facebook.com,X,
https://speedy.prod.facebook.com,X,
https://www.test.secure.facebook.com,X,
https://internalautoconfig.secure.facebook.com,X,
https://michael.prod.facebook.com,X,
https://research.secure.facebook.com,X,
https://www2.prod.facebook.com,X,
https://autodiscover-admin.beta.facebook.com,X,
https://apex.prod.facebook.com,X,
https://admin-autodiscover.secure.facebook.com,X,
https://privileged.www.secure.facebook.com,X,
https://vault.beta.facebook.com,X,
https://vip.prod.facebook.com,X,
https://google.prod.facebook.com,X,
https://webdisk.sensitive.beta.facebook.com,X,
https://managementautoconfig.beta.facebook.com,X,
https://privateautodiscover.new.facebook.com,X,
https://secure.autoconfig.beta.facebook.com,X,
https://admin.www.c.facebook.com,X,
https://sensitive.autoconfig.beta.facebook.com,X,
https://autodiscoversecret.new.facebook.com,X,
https://staging.webdisk.secure.facebook.com,X,
https://confidentialwww.c.facebook.com,X,
https://autodiscovervault.secure.facebook.com,X,
https://prod-www.beta.facebook.com,X,
https://admin.autoconfig.beta.facebook.com,X,
https://informatica.prod.facebook.com,X,
https://testautodiscover.new.facebook.com,X,
https://graph.prod.facebook.com,X,
https://sandbox.secure.facebook.com,X,
https://simon.secure.facebook.com,X,
https://autoconfig-dev.beta.facebook.com,X,
https://dev.autodiscover.beta.facebook.com,X,
https://www.internal.c.facebook.com,X,
https://www-gateway.new.facebook.com,X,
https://adminwww.beta.facebook.com,X,
https://management.webdisk.new.facebook.com,X,
https://echo.prod.facebook.com,X,
https://wwwconfidential.c.facebook.com,X,
https://autodiscoversensitive.secure.facebook.com,X,
https://devwww.new.facebook.com,X,
https://www-confidential.new.facebook.com,X,
https://management-autoconfig.new.facebook.com,X,
https://gateway.extern.facebook.com,X,
https://www.sensitive.secure.facebook.com,X,
https://webdisk.secure.beta.facebook.com,X,
https://restrictedwww.c.facebook.com,X,
https://autodiscover-admin.new.facebook.com,X,
https://sensitive.webdisk.beta.facebook.com,X,
https://secret.dns.facebook.com,X,
https://autodiscover-management.new.facebook.com,X,
https://staging.c.facebook.com,X,
https://vault.autodiscover.secure.facebook.com,X,
https://privileged.secure.facebook.com,X,
https://work-test.facebook.com,X,
https://widgets.prod.facebook.com,X,
https://admin-webdisk.secure.facebook.com,X,
https://agora.prod.facebook.com,X,
https://www.secret.beta.facebook.com,X,
https://testwww.secure.facebook.com,X,
https://staging-autoconfig.new.facebook.com,X,
https://webdisk-staging.beta.facebook.com,X,
https://edge-iglite-p3-shv-01-pnq1.secure.facebook.com,X,
https://bloom.prod.facebook.com,X,
https://test-autodiscover.secure.facebook.com,X,
https://partners.c10r.prod.facebook.com,X,
https://www-secret.beta.facebook.com,X,
https://ca.secure.facebook.com,X,
https://admin.autoconfig.new.facebook.com,X,
https://management.www.new.facebook.com,X,
https://restricted.new.facebook.com,X,
https://east.secure.facebook.com,X,
https://edge-atlas-shv-01-gua1.prod.facebook.com,X,
https://autoconfigconfidential.secure.facebook.com,X,
https://privilegedwebdisk.beta.facebook.com,X,
https://pages.prod.facebook.com,X,
https://sensitive.secure.facebook.com,X,
https://secure-autoconfig.new.facebook.com,X,
https://staging-webdisk.beta.facebook.com,X,
https://cultura.prod.facebook.com,X,
https://backupautoconfig.secure.facebook.com,X,
https://cisco.prod.facebook.com,X,
https://www2.secure.facebook.com,X,
https://private.autoconfig.beta.facebook.com,X,
https://management-autodiscover.secure.facebook.com,X,
https://dev.secure.facebook.com,X,
https://tmp.secure.facebook.com,X,
https://webdisk-gateway.secure.facebook.com,X,
https://webdisk.backup.secure.facebook.com,X,
https://www-sensitive.beta.facebook.com,X,
https://qawebdisk.beta.facebook.com,X,
https://www.prod.facebook.com,X,
https://testautodiscover.beta.facebook.com,X,
https://fi.secure.facebook.com,X,
https://iphone.prod.facebook.com,X,
https://extern.c10r.prod.facebook.com,X,
https://www.private.beta.facebook.com,X,
https://internalwww.new.facebook.com,X,
https://admin.c.facebook.com,X,
https://autodiscover.privileged.new.facebook.com,X,
https://confidentialwebdisk.beta.facebook.com,X,
https://tcs.secure.facebook.com,X,
https://autoconfig.new.prod.facebook.com,X,
https://www.backup.c.facebook.com,X,
https://gatewaywww.secure.facebook.com,X,
https://www-dev.new.facebook.com,X,
https://webdisk-private.new.facebook.com,X,
https://management-autoconfig.beta.facebook.com,X,
https://management-webdisk.new.facebook.com,X,
https://secureautoconfig.secure.facebook.com,X,
https://z-m-gateway.facebook.com,X,
https://dev-www.beta.facebook.com,X,
https://wwwmanagement.c.facebook.com,X,
https://vault-autoconfig.new.facebook.com,X,
https://webdiskstaging.beta.facebook.com,X,
https://qaautoconfig.new.facebook.com,X,
https://prodautodiscover.beta.facebook.com,X,
https://webdisk.private.beta.facebook.com,X,
https://webdiskvault.beta.facebook.com,X,
https://prod-autodiscover.new.facebook.com,X,
https://inet.prod.facebook.com,X,
https://autodiscover.prod.beta.facebook.com,X,
https://sensitiveautodiscover.new.facebook.com,X,
https://testwebdisk.beta.facebook.com,X,
https://autodiscover-restricted.new.facebook.com,X,
https://autodiscoverprivileged.secure.facebook.com,X,
https://vault.extern.facebook.com,X,
https://secret.www.new.facebook.com,X,
https://fbcromwelledge-bgp-01-hbe1.secure.facebook.com,X,
https://test.lite.facebook.com,X,
https://adminwebdisk.new.facebook.com,X,
https://gateway.www.new.facebook.com,X,
